date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:25	142701/142701	U-----	200	untouched ('')	image/jpeg	etag:%2222d6d-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.jpg	(from https://www.bupkis.org/index.php/friends/humans)
11:40:29	28929/28929	U-----	200	untouched ('')	image/gif	etag:%227101-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/molson.gif	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/molson.gif	(from https://www.bupkis.org/index.php/friends/molson)
11:40:30	37522/37522	U-----	200	untouched ('')	image/jpeg	etag:%229292-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/russell.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/russell.jpg	(from https://www.bupkis.org/index.php/friends/russell)
11:40:30	2656494/2656494	U-----	200	untouched ('')	image/png	etag:%222888ee-4fb7f67ef5880%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Sammi-Snoozin.png	(from https://www.bupkis.org/index.php/friends/sam)
11:40:30	1323489/1323489	U-----	200	untouched ('')	image/png	etag:%221431e1-4fb7f680ddd00%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.png	(from https://www.bupkis.org/index.php/friends/sam)
11:40:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:26%20GMT	https://www.bupkis.org/?p=1054	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexd030.html	(from https://www.bupkis.org/index.php/friends)
11:40:34	372820/372820	U-----	200	untouched ('')	image/jpeg	etag:%225b054-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:40:35	35505/35505	U-----	200	untouched ('')	image/jpeg	etag:%228ab1-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:40:35	10754/10754	U-----	200	untouched ('')	image/jpeg	etag:%222a02-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Potato_masher.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:40:36	5564/5564	U-----	200	untouched ('')	image/jpeg	etag:%2215bc-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:40:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:32%20GMT	https://www.bupkis.org/?p=294	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexe2aa.html	(from https://www.bupkis.org/index.php/friends/molson)
11:40:40	3666803/3666803	U-----	200	untouched ('')	image/png	etag:%2237f373-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.png	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
11:40:40	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:20%20GMT	https://www.bupkis.org/wp-content/uploads/BakedStuffedShells.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/BakedStuffedShells.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/baked-stuffed-shells-with-cheese)
11:40:41	69495/69495	U-----	200	untouched ('')	image/png	etag:%2210f77-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.png	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
11:40:41	43731/43731	U-----	200	untouched ('')	image/gif	etag:%22aad3-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.gif	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.gif	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/roasted-red-pepper-sausage-mushroom-pizza)
11:40:41	14294/14294	U-----	200	untouched ('')	image/jpeg	etag:%2237d6-5a2f099753780%22	https://www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/appetizers/awesome-potato-latkes)
11:40:42	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/P1010251_2.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/P1010251_2.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
11:40:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:38%20GMT	https://www.bupkis.org/?p=308	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf454.html	(from https://www.bupkis.org/index.php/friends/russell)
11:40:46	32540/32540	U-----	200	untouched ('')	image/jpeg	etag:%227f1c-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-and-smoked-sausage-gumbo)
11:40:47	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/spectacular-homemade-bread-without-a-dough-mixer)
11:40:47	17839/17839	U-----	200	untouched ('')	image/jpeg	etag:%2245af-501ce7e92e480%22	https://www.bupkis.org/wp-content/uploads/P1010251_2-300x225.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/P1010251_2-300x225.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
11:40:47	63519/63519	U-----	200	untouched ('')	image/jpeg	etag:%22f81f-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/popcorn.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/popcorn.jpg	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
11:40:47	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
11:40:48	17555/17555	U-----	200	untouched ('')	image/jpeg	etag:%224493-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
11:40:48	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:28%20GMT	https://www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:40:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:43%20GMT	https://www.bupkis.org/?p=4216	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2c63.html	(from https://www.bupkis.org/index.php/sam)
11:40:49	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:28%20GMT	https://www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
11:40:50	60504/60504	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2016:40:49%20GMT	https://www.bupkis.org/index.php/friends/molson/russell	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/friends/molson/russell.html	(from https://www.bupkis.org/index.php/friends/sam)
11:40:53	244865/244865	U-----	200	untouched ('')	image/jpeg	etag:%223bc81-56816c9eee880%22	https://www.bupkis.org/wp-content/uploads/CrumbShot.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/CrumbShot.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
11:40:53	2391348/2391348	U-----	200	untouched ('')	image/jpeg	etag:%22247d34-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/challah_cropped.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:40:53	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:40:53	59363/59363	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2016:40:50%20GMT	https://www.bupkis.org/cnyspca-outbound-link	/home/steph/Desktop/bupkis.org/www.bupkis.org/cnyspca-outbound-link.html	(from https://www.bupkis.org/index.php/sams-dog-food)
11:40:54	55142/55142	U-----	200	untouched ('')	image/jpeg	etag:%22d766-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/ciabatta.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/ciabatta.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
11:40:55	19188/19188	U-----	200	untouched ('')	image/jpeg	etag:%224af4-4ff5e37adfa40%22	https://www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
11:40:58	37824/37824	U-----	200	untouched ('')	image/jpeg	etag:%2293c0-4f638063b6580%22	https://www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.jpg	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
11:40:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:40:54%20GMT	https://www.bupkis.org/?p=185	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexb998.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
11:40:59	872/872	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%225ca8dab331ea33c1e2df09548f51cbc9-gzip%22	https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
11:41:00	50478/50478	U-----	200	untouched ('')	image/jpeg	etag:%22c52e-54cae6ef31c40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:01	49697/49697	U-----	200	untouched ('')	image/jpeg	etag:%22c221-54cae71927f40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:04	57162/57162	U-----	200	untouched ('')	image/jpeg	etag:%22df4a-54cae7164b880%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:05	49101/49101	U-----	200	untouched ('')	image/jpeg	etag:%22bfcd-54cae70521000%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:00%20GMT	https://www.bupkis.org/?p=169	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexff23.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/tomato-sauce)
11:41:06	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:41:06	49456/49456	U-----	200	untouched ('')	image/jpeg	etag:%22c130-54cae70338b80%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:07	66436/66436	U-----	200	untouched ('')	image/jpeg	etag:%2210384-54cae6fc8bbc0%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:41:09	31988/31988	U-----	200	untouched ('')	image/jpeg	etag:%227cf4-5d36d68e09d00%22	https://www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
11:41:11	48944/48944	U-----	200	untouched ('')	image/webp	etag:%22bf30-5a642595ef140%22	https://www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	/home/steph/Desktop/bupkis.org/www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	(from https://www.bupkis.org/index.php/about-this-website)
11:41:12	21629/21629	U-----	200	untouched ('')	image/jpeg	etag:%22547d-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/russell-300x199.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/russell-300x199.jpg	(from https://www.bupkis.org/index.php/friends/molson/russell)
11:41:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:07%20GMT	https://www.bupkis.org/?p=179	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexccf8.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pesto-garlic-pizza)
11:41:13	2828/2828	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22b0c-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:41:15	1264/1264	U-----	200	untouched ('')	font/woff2	etag:%224f0-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:41:16	2716/2716	U-----	200	untouched ('')	font/woff	etag:%22a9c-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:41:17	119684/119684	---M--	200	added ('OK')	image/jpeg	etag:%221d384-5bc6d2a9de000%22	https://www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Pozole-1024x664.html	(from https://www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg)
11:41:17	2640/2640	U-----	200	untouched ('')	font/ttf	etag:%22a50-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:41:18	5459/5459	U-----	200	untouched ('OK')	image/svg+xml	etag:%221553-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:41:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:13%20GMT	https://www.bupkis.org/?p=2958	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexc04f.html	(from https://www.bupkis.org/index.php/recipes-2/appetizers/shrimp-cocktail)
11:41:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:18%20GMT	https://www.bupkis.org/?p=159	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexb950.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/basil-pesto-penne-with-chicken-and-mushrooms)
11:41:20	3666803/3666803	---M--	200	added ('OK')	image/png	etag:%2237f373-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.html	(from https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.png)
11:41:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:19%20GMT	https://www.bupkis.org/?p=3032	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2116.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
11:41:20	60831/60831	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2016:41:20%20GMT	https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
11:41:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:21%20GMT	https://www.bupkis.org/?p=929	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbb46.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/movie-theater-popcorn)
11:41:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:22%20GMT	https://www.bupkis.org/?p=165	/home/steph/Desktop/bupkis.org/www.bupkis.org/index17d5.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/banana-bread)
11:41:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:23%20GMT	https://www.bupkis.org/?p=152	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1611.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:41:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:24%20GMT	https://www.bupkis.org/?p=138	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1a26.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
11:41:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:25%20GMT	https://www.bupkis.org/?p=35	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5c90.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
11:41:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:26%20GMT	https://www.bupkis.org/?p=5875	/home/steph/Desktop/bupkis.org/www.bupkis.org/index452f.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
11:41:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:27%20GMT	https://www.bupkis.org/?p=5919	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5646.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
11:41:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:28%20GMT	https://www.bupkis.org/?p=330	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1639.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:41:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:29%20GMT	https://www.bupkis.org/?p=338	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbcd6.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
11:41:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:30%20GMT	https://www.bupkis.org/?p=2581	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2973.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
11:41:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:31%20GMT	https://www.bupkis.org/?p=74	/home/steph/Desktop/bupkis.org/www.bupkis.org/index49a5.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
11:41:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:32%20GMT	https://www.bupkis.org/?p=760	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1c40.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:41:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:33%20GMT	https://www.bupkis.org/?p=4465	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf2a5.html	(from https://www.bupkis.org/index.php/got-cpap)
11:41:35	142947/142947	---M--	200	added ('OK')	image/jpeg	etag:%2222e63-50254fa747d80%22	https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/cpap_comic.html	(from https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg)
11:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:34%20GMT	https://www.bupkis.org/?p=299	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbc9e.html	(from https://www.bupkis.org/index.php/friends/molson/russell)
11:41:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:41:35%20GMT	https://www.bupkis.org/?p=4451	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5576.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce)
