date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:28:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:28:54%20GMT	https://www.bupkis.org/?p=4540	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexac6e.html	(from https://www.bupkis.org/index.php/epworth-sleepiness-test)
11:28:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:28:54%20GMT	https://www.bupkis.org/?p=4451	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5576.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/tahini-sauce)
11:28:56	114706/114706	U--M-Z	200	updated ('OK')	text/css	etag:%221c012-626d61d74c889-gzip%22	https://www.bupkis.org/wp-includes/css/dist/block-library/style.min.css?ver=6.7.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-includes/css/dist/block-library/style.min9704.css	(from https://www.bupkis.org/)
11:28:57	51/51	U--MCZ	200	updated ('OK')	text/plain	date:Sat,%2014%20Dec%202024%2016:28:56%20GMT	http://fonts.googleapis.com/robots.txt		(from https://www.bupkis.org/)
11:29:01	12551/12551	U--M-Z	200	updated ('OK')	text/css	etag:%223107-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/unsemantic-grid.min9d52.css	(from https://www.bupkis.org/)
11:29:02	21908/21908	U--M-Z	200	updated ('OK')	text/css	etag:%225594-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/style.min9d52.css	(from https://www.bupkis.org/)
11:29:02	3781/3781	U--M-Z	200	updated ('OK')	text/css	etag:%22ec5-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/mobile.min9d52.css	(from https://www.bupkis.org/)
11:29:02	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:13%20GMT	https://www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Pozole-1024x664.jpg	(from https://www.bupkis.org/)
11:29:02	2964/2964	U--M-Z	200	updated ('OK')	text/css	etag:%22b94-6215047d35cbf-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min9d52.css	(from https://www.bupkis.org/)
11:29:03	808/808	U--M-Z	200	updated ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2016:28:58%20GMT	https://www.bupkis.org/xmlrpc.php?rsd	/home/steph/Desktop/bupkis.org/www.bupkis.org/xmlrpc0db0.php	(from https://www.bupkis.org/)
11:29:07	7333/7333	U--M-Z	200	updated ('OK')	application/javascript	etag:%221ca5-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/menu.min9d52.js	(from https://www.bupkis.org/)
11:29:07	2123/2123	U--M-Z	200	updated ('OK')	application/javascript	etag:%2284b-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/navigation-search.min9d52.js	(from https://www.bupkis.org/)
11:29:08	28929/28929	U-----	200	untouched ('')	image/gif	etag:%227101-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/molson.gif	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/molson.gif	(from https://www.bupkis.org/index.php/friends/molson)
11:29:08	737/737	U--M-Z	200	updated ('OK')	application/javascript	etag:%222e1-6215047d390d4-gzip%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min.js?ver=3.5.1	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/js/back-to-top.min9d52.js	(from https://www.bupkis.org/)
11:29:09	37522/37522	U-----	200	untouched ('')	image/jpeg	etag:%229292-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/russell.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/russell.jpg	(from https://www.bupkis.org/index.php/friends/russell)
11:29:09	35505/35505	U-----	200	untouched ('')	image/jpeg	etag:%228ab1-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch-300x286.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:29:09	10754/10754	U-----	200	untouched ('')	image/jpeg	etag:%222a02-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Potato_masher.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:29:09	5564/5564	U-----	200	untouched ('')	image/jpeg	etag:%2215bc-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Potato_masher-150x150.jpg	(from https://www.bupkis.org/index.php/sams-dog-food)
11:29:09	2828/2828	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b0c-6215047d390d4%22	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:29:10	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:20%20GMT	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG.png	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/roasted-red-pepper-sausage-mushroom-pizza)
11:29:10	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:20%20GMT	https://www.bupkis.org/wp-content/uploads/BakedStuffedShells.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/BakedStuffedShells.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/baked-stuffed-shells-with-cheese)
11:29:10	43731/43731	U-----	200	untouched ('')	image/gif	etag:%22aad3-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.gif	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG21.gif	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/roasted-red-pepper-sausage-mushroom-pizza)
11:29:10	14294/14294	U-----	200	untouched ('')	image/jpeg	etag:%2237d6-5a2f099753780%22	https://www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/TerryMakingLatkes-210x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/appetizers/awesome-potato-latkes)
11:29:10	32540/32540	U-----	200	untouched ('')	image/jpeg	etag:%227f1c-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/chicken-sausage-gumbo-ellb1002_hor.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/chicken-and-smoked-sausage-gumbo)
11:29:11	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2014%20Dec%202024%2016:29:11%20GMT	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:29:12	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/P1010251_2.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/P1010251_2.jpg	(from https://www.bupkis.org/index.php/recipes-2/entrees/falafel-with-tahini-sauce)
11:29:12	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20200601_180556974-scaled-e1606330597116.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/spectacular-homemade-bread-without-a-dough-mixer)
11:29:12	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:26%20GMT	https://www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/CrustyItalianLoaf.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/crusty-italian-bread)
11:29:12	63519/63519	U-----	200	untouched ('')	image/jpeg	etag:%22f81f-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/popcorn.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/popcorn.jpg	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
11:29:12	17555/17555	U-----	200	untouched ('')	image/jpeg	etag:%224493-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tramontina-22-quart-stainless-steel-stockpot-300x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/snacks/kettle-corn)
11:29:13	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2014%20Dec%202024%2016:29:13%20GMT	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:29:14	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:28%20GMT	https://www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped-1024x292.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/challah)
11:29:14	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:28%20GMT	https://www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/popover_hand_800.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/popovers-makes-6)
11:29:14	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:28%20GMT	https://www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/chili_garlic_mustard-300x277.jpg	(from https://www.bupkis.org/index.php/guinness-and-chili-garlic-mustard)
11:29:14	55142/55142	U-----	200	untouched ('')	image/jpeg	etag:%22d766-4f638062c2340%22	https://www.bupkis.org/wp-content/uploads/ciabatta.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/ciabatta.jpg	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
11:29:14	19188/19188	U-----	200	untouched ('')	image/jpeg	etag:%224af4-4ff5e37adfa40%22	https://www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/samsclub_roasted_chicken-300x300.jpg	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
11:29:15	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2014%20Dec%202024%2016:29:15%20GMT	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:29:16	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/terry_carmen_sushi-1024x531.jpg	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:29:16	37824/37824	U-----	200	untouched ('')	image/jpeg	etag:%2293c0-4f638063b6580%22	https://www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/zuppa_toscana-300x274.jpg	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
11:29:16	50478/50478	U-----	200	untouched ('')	image/jpeg	etag:%22c52e-54cae6ef31c40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161322-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:29:16	49697/49697	U-----	200	untouched ('')	image/jpeg	etag:%22c221-54cae71927f40%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160448-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:29:16	57162/57162	U-----	200	untouched ('')	image/jpeg	etag:%22df4a-54cae7164b880%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160534-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:29:17	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2014%20Dec%202024%2016:29:17%20GMT	https://www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	(from https://www.bupkis.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.5.1)
11:29:18	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/h93Xaksl.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:29:18	156/156	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2013%20Dec%202024%2018:50:30%20GMT	https://www.bupkis.org/wp-content/uploads/cpap_comic.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/cpap_comic.jpg	(from https://www.bupkis.org/index.php/got-cpap)
11:29:20	60413/60413	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2016:29:19%20GMT	https://www.bupkis.org/index.php/friends	/home/steph/Desktop/bupkis.org/www.bupkis.org/index.php/friends.html	(from https://www.bupkis.org/)
11:29:23	49456/49456	U-----	200	untouched ('')	image/jpeg	etag:%22c130-54cae70338b80%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161156-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:29:23	49101/49101	U-----	200	untouched ('')	image/jpeg	etag:%22bfcd-54cae70521000%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_160946-579x1024.jpg	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
11:29:23	31988/31988	U-----	200	untouched ('')	image/jpeg	etag:%227cf4-5d36d68e09d00%22	https://www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Chocolate-Cunk-Cookies-300x259.jpg	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
11:29:24	48944/48944	U-----	200	untouched ('')	image/webp	etag:%22bf30-5a642595ef140%22	https://www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	/home/steph/Desktop/bupkis.org/www.terrys-service.com/wp-content/uploads/TerryMakingLatkes.webp	(from https://www.bupkis.org/index.php/about-this-website)
11:29:24	321355/321355	---M--	200	added ('OK')	image/jpeg	etag:%224e74b-5ba88f5c1f140%22	https://www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.html	(from https://www.bupkis.org/wp-content/uploads/challah_cropped-e1612472285967.jpg)
11:29:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:20%20GMT	https://www.bupkis.org/?p=1054	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexd030.html	(from https://www.bupkis.org/index.php/friends)
11:29:25	142701/142701	---M--	200	added ('OK')	image/jpeg	etag:%2222d6d-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.html	(from https://www.bupkis.org/wp-content/uploads/KitchenBookshelf-1024x815.jpg)
11:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:24%20GMT	https://www.bupkis.org/?p=308	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf454.html	(from https://www.bupkis.org/index.php/friends/russell)
11:29:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:25%20GMT	https://www.bupkis.org/?p=4216	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2c63.html	(from https://www.bupkis.org/index.php/sam)
11:29:27	59363/59363	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2016:29:26%20GMT	https://www.bupkis.org/cnyspca-outbound-link	/home/steph/Desktop/bupkis.org/www.bupkis.org/cnyspca-outbound-link.html	(from https://www.bupkis.org/index.php/sams-dog-food)
11:29:28	372820/372820	---M--	200	added ('OK')	image/jpeg	etag:%225b054-4f638064aa7c0%22	https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.html	(from https://www.bupkis.org/wp-content/uploads/sammi-sleeping-on-couch.jpg)
11:29:28	1323489/1323489	---M--	200	added ('OK')	image/png	etag:%221431e1-4fb7f680ddd00%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.html	(from https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin-1024x797.png)
11:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:27%20GMT	https://www.bupkis.org/?p=185	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexb998.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
11:29:29	69495/69495	---M--	200	added ('OK')	image/png	etag:%2210f77-4f6380696f300%22	https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.html	(from https://www.bupkis.org/wp-content/uploads/tc-pizza-transparentBG-300x168.png)
11:29:29	2656494/2656494	---M--	200	added ('OK')	image/png	etag:%222888ee-4fb7f67ef5880%22	https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/Sammi-Snoozin.html	(from https://www.bupkis.org/wp-content/uploads/Sammi-Snoozin.png)
11:29:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:28%20GMT	https://www.bupkis.org/?p=179	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexccf8.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pesto-garlic-pizza)
11:29:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:29%20GMT	https://www.bupkis.org/?p=2958	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexc04f.html	(from https://www.bupkis.org/index.php/recipes-2/appetizers/shrimp-cocktail)
11:29:31	3666803/3666803	---M--	200	added ('OK')	image/png	etag:%2237f373-4f63806692c40%22	https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.png	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.html	(from https://www.bupkis.org/wp-content/uploads/tc-big-pizza-transparentBG1.png)
11:29:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:30%20GMT	https://www.bupkis.org/?p=159	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexb950.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/basil-pesto-penne-with-chicken-and-mushrooms)
11:29:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:31%20GMT	https://www.bupkis.org/?p=3032	/home/steph/Desktop/bupkis.org/www.bupkis.org/index2116.html	(from https://www.bupkis.org/index.php/recipes-2/entrees/chipotle-garlic-shrimp)
11:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:32%20GMT	https://www.bupkis.org/?p=929	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbb46.html	(from https://www.bupkis.org/index.php/recipes-2/snacks/movie-theater-popcorn)
11:29:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:33%20GMT	https://www.bupkis.org/?p=165	/home/steph/Desktop/bupkis.org/www.bupkis.org/index17d5.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/banana-bread)
11:29:35	244865/244865	---M--	200	added ('OK')	image/jpeg	etag:%223bc81-56816c9eee880%22	https://www.bupkis.org/wp-content/uploads/CrumbShot.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/CrumbShot.html	(from https://www.bupkis.org/wp-content/uploads/CrumbShot.jpg)
11:29:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:34%20GMT	https://www.bupkis.org/?p=138	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1a26.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/ciabatta-bread)
11:29:36	2391348/2391348	---M--	200	added ('OK')	image/jpeg	etag:%22247d34-4f6380687b0c0%22	https://www.bupkis.org/wp-content/uploads/challah_cropped.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/challah_cropped.html	(from https://www.bupkis.org/wp-content/uploads/challah_cropped.jpg)
11:29:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:35%20GMT	https://www.bupkis.org/?p=35	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5c90.html	(from https://www.bupkis.org/index.php/recipes-2/favorites/spoon-bread)
11:29:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:36%20GMT	https://www.bupkis.org/?p=5875	/home/steph/Desktop/bupkis.org/www.bupkis.org/index452f.html	(from https://www.bupkis.org/index.php/alton-browns-taco-potion-19)
11:29:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:37%20GMT	https://www.bupkis.org/?p=4016	/home/steph/Desktop/bupkis.org/www.bupkis.org/index382a.html	(from https://www.bupkis.org/index.php/recipes-2/guinness-horseradish-and-sriracha-mustard)
11:29:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:38%20GMT	https://www.bupkis.org/?p=5919	/home/steph/Desktop/bupkis.org/www.bupkis.org/index5646.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
11:29:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:39%20GMT	https://www.bupkis.org/?p=330	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1639.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
11:29:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:40%20GMT	https://www.bupkis.org/?p=338	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexbcd6.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
11:29:42	66436/66436	---M--	200	added ('OK')	image/jpeg	etag:%2210384-54cae6fc8bbc0%22	https://www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg	/home/steph/Desktop/bupkis.org/www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.html	(from https://www.bupkis.org/wp-content/uploads/IMG_20170408_161219-579x1024.jpg)
11:29:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:41%20GMT	https://www.bupkis.org/?p=760	/home/steph/Desktop/bupkis.org/www.bupkis.org/index1c40.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
11:29:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2016:29:42%20GMT	https://www.bupkis.org/?p=4465	/home/steph/Desktop/bupkis.org/www.bupkis.org/indexf2a5.html	(from https://www.bupkis.org/index.php/got-cpap)
